order_id,customer_id,order_timestamp,order_value,product_category,payment_mode,discount_applied,delivery_pincode_tier,bayesian_return_rate,customer_purchase_frequency,account_age_days,days_since_last_order,returns_last_30d,returns_last_90d,category_x_payment_mode,order_value_vs_customer_avg,pincode_tier_x_category,return_probability,returned
ORD002688,C00533,2024-04-12 16:46:03,754.01,groceries,COD,20.9,tier3,0.285714,0.2857,420,18,1,2,groceries_COD,0.4568,tier3_groceries,0.041478,0
ORD010158,C02061,2024-04-12 17:45:41,1628.83,electronics_accessories,COD,0.0,metro,0.117647,0.4321,486,7,0,0,electronics_accessories_COD,0.8012,metro_electronics_accessories,0.052027,1
ORD010206,C02070,2024-04-12 18:03:14,2300.73,footwear,UPI,0.0,tier3,0.2,0.0,339,-1,0,0,footwear_UPI,1.0,tier3_footwear,0.541298,1
ORD012095,C02479,2024-04-12 18:21:53,3016.43,footwear,prepaid_card,0.0,metro,0.230769,0.1833,491,13,0,1,footwear_prepaid_card,1.5238,metro_footwear,0.363125,0
ORD005468,C01091,2024-04-12 18:58:45,708.76,footwear,prepaid_card,0.0,tier2,0.375,0.3197,563,12,1,3,footwear_prepaid_card,0.5583,tier2_footwear,0.182655,0
ORD011489,C02351,2024-04-12 19:20:35,1722.69,home_goods,UPI,0.0,tier3,0.153846,0.1503,599,65,0,0,home_goods_UPI,1.1854,tier3_home_goods,0.070026,0
ORD002647,C00528,2024-04-12 19:45:47,4222.93,footwear,UPI,0.0,metro,0.333333,1.875,224,4,3,6,footwear_UPI,1.1893,metro_footwear,0.243234,0
ORD010967,C02238,2024-04-12 20:03:39,1817.14,electronics_accessories,COD,19.9,metro,0.214286,0.3727,322,4,1,1,electronics_accessories_COD,0.9983,metro_electronics_accessories,0.07673,1
ORD004888,C00967,2024-04-12 20:44:17,2932.41,groceries,prepaid_card,9.4,metro,0.214286,0.2154,557,29,1,1,groceries_prepaid_card,2.5915,metro_groceries,0.063532,0
ORD009295,C01884,2024-04-12 21:43:17,757.32,home_goods,prepaid_card,0.0,tier3,0.153846,0.5521,163,62,0,0,home_goods_prepaid_card,0.9374,tier3_home_goods,0.039207,0
ORD006125,C01232,2024-04-12 22:12:58,1664.81,home_goods,UPI,0.0,tier2,0.142857,0.2202,545,65,0,0,home_goods_UPI,0.8049,tier2_home_goods,0.065191,0
ORD002096,C00416,2024-04-12 22:22:19,1729.93,groceries,prepaid_card,29.1,tier3,0.181818,0.0912,329,69,0,0,groceries_prepaid_card,0.8125,tier3_groceries,0.049236,0
ORD004017,C00794,2024-04-12 22:41:42,1738.7,groceries,COD,18.6,metro,0.142857,0.2597,462,28,0,0,groceries_COD,1.1673,metro_groceries,0.037343,0
ORD003733,C00733,2024-04-12 23:01:01,4348.57,beauty,UPI,7.0,tier2,0.181818,0.219,137,99,0,0,beauty_UPI,0.8107,tier2_beauty,0.100336,0
ORD003229,C00634,2024-04-12 23:18:00,3069.89,apparel,UPI,19.7,tier3,0.333333,0.3797,158,22,1,2,apparel_UPI,1.3087,tier3_apparel,0.564415,0
ORD001828,C00359,2024-04-12 23:29:03,1300.23,beauty,UPI,10.5,tier2,0.1875,0.5217,345,11,0,1,beauty_UPI,0.5209,tier2_beauty,0.080112,0
ORD004954,C00984,2024-04-13 00:04:23,775.87,apparel,COD,0.0,metro,0.230769,0.2439,369,47,0,1,apparel_COD,0.382,metro_apparel,0.214186,0
ORD006499,C01307,2024-04-13 00:07:26,2255.06,apparel,UPI,0.0,metro,0.214286,0.6936,173,8,0,1,apparel_UPI,1.1604,metro_apparel,0.223358,1
ORD006304,C01273,2024-04-13 00:09:42,1209.77,beauty,prepaid_card,0.0,tier2,0.181818,0.2344,128,78,0,0,beauty_prepaid_card,0.9814,tier2_beauty,0.082607,0
ORD008008,C01601,2024-04-13 00:31:44,1981.72,groceries,COD,28.9,tier2,0.142857,0.2339,513,30,0,0,groceries_COD,1.2469,tier2_groceries,0.054148,0
ORD004778,C00944,2024-04-13 00:55:15,1003.83,home_goods,UPI,0.0,tier2,0.105263,1.7647,153,5,0,0,home_goods_UPI,0.7444,tier2_home_goods,0.034676,0
ORD003012,C00589,2024-04-13 01:04:50,1656.27,groceries,COD,25.8,tier2,0.166667,0.1085,553,19,0,0,groceries_COD,0.3985,tier2_groceries,0.051081,0
ORD000810,C00162,2024-04-13 01:09:51,683.89,groceries,UPI,0.0,metro,0.166667,0.6332,379,3,1,1,groceries_UPI,0.6093,metro_groceries,0.017674,0
ORD008313,C01667,2024-04-13 01:19:33,1016.23,home_goods,COD,0.0,metro,0.117647,1.6031,131,25,0,0,home_goods_COD,0.828,metro_home_goods,0.056471,0
ORD000576,C00105,2024-04-13 01:41:58,1365.13,electronics_accessories,UPI,0.0,tier2,0.105263,1.4136,191,12,0,0,electronics_accessories_UPI,0.7026,tier2_electronics_accessories,0.032008,0
ORD007986,C01598,2024-04-13 01:56:56,1820.42,home_goods,UPI,0.0,tier2,0.153846,0.6522,138,18,0,0,home_goods_UPI,0.7402,tier2_home_goods,0.073864,0
ORD009242,C01872,2024-04-13 02:33:00,3272.39,home_goods,UPI,28.0,tier2,0.2,0.0,376,-1,0,0,home_goods_UPI,1.0,tier2_home_goods,0.114464,0
ORD002971,C00582,2024-04-13 03:03:29,1699.63,home_goods,wallet,0.0,metro,0.142857,0.4211,285,48,0,0,home_goods_wallet,0.6688,metro_home_goods,0.047234,0
ORD010040,C02034,2024-04-13 03:30:13,1663.04,beauty,COD,9.7,tier2,0.166667,0.1111,540,0,0,0,beauty_COD,0.5671,tier2_beauty,0.202689,1
ORD004185,C00825,2024-04-13 03:55:10,2907.21,apparel,UPI,0.0,tier2,0.153846,0.2913,309,31,0,0,apparel_UPI,1.6803,tier2_apparel,0.302749,0
ORD006559,C01320,2024-04-13 04:15:50,1151.47,groceries,UPI,9.5,tier2,0.166667,0.1274,471,12,0,0,groceries_UPI,0.4735,tier2_groceries,0.029884,0
ORD000345,C00059,2024-04-13 04:19:03,4916.86,beauty,COD,28.8,metro,0.117647,0.4118,510,4,0,0,beauty_COD,1.1144,metro_beauty,0.098187,0
ORD002766,C00544,2024-04-13 04:39:03,1770.32,beauty,prepaid_card,0.0,metro,0.285714,0.6,200,11,2,2,beauty_prepaid_card,1.0693,metro_beauty,0.113608,0
ORD010159,C02061,2024-04-13 05:04:24,1539.36,groceries,UPI,8.4,metro,0.166667,0.4928,487,0,1,1,groceries_UPI,0.7765,metro_groceries,0.031003,0
ORD008757,C01771,2024-04-13 05:54:40,662.52,electronics_accessories,COD,0.0,tier2,0.2,0.0,244,-1,0,0,electronics_accessories_COD,1.0,tier2_electronics_accessories,0.045907,0
ORD005832,C01164,2024-04-13 07:14:19,2179.03,home_goods,UPI,0.0,tier2,0.181818,0.1818,165,34,0,0,home_goods_UPI,0.9967,tier2_home_goods,0.094842,0
ORD007567,C01512,2024-04-13 08:05:42,2860.29,beauty,UPI,17.5,tier3,0.230769,0.8182,110,5,0,1,beauty_UPI,1.2506,tier3_beauty,0.166275,0
ORD005260,C01048,2024-04-13 08:29:24,711.87,beauty,UPI,22.0,tier3,0.166667,0.0936,641,53,0,0,beauty_UPI,0.7615,tier3_beauty,0.051501,0
ORD006830,C01371,2024-04-13 08:30:59,1343.67,apparel,UPI,0.0,metro,0.2,0.2885,520,7,0,1,apparel_UPI,0.8413,metro_apparel,0.135272,0
ORD004709,C00931,2024-04-13 08:43:37,2464.08,electronics_accessories,UPI,0.0,tier2,0.2,0.0,111,-1,0,0,electronics_accessories_UPI,1.0,tier2_electronics_accessories,0.084695,0
ORD010968,C02238,2024-04-13 09:25:03,1169.21,footwear,COD,23.7,metro,0.266667,0.4644,323,0,2,2,footwear_COD,0.6426,metro_footwear,0.363225,1
ORD002728,C00539,2024-04-13 09:42:45,4354.09,groceries,prepaid_card,0.0,tier2,0.210526,0.6265,431,5,0,1,groceries_prepaid_card,1.6459,tier2_groceries,0.053395,0
ORD004057,C00798,2024-04-13 09:55:12,2142.1,home_goods,COD,15.1,tier3,0.235294,0.6625,317,6,0,0,home_goods_COD,0.9749,tier3_home_goods,0.181465,0
ORD000152,C00026,2024-04-13 10:17:23,5363.65,electronics_accessories,COD,0.0,tier2,0.176471,0.6625,317,1,0,1,electronics_accessories_COD,1.9478,tier2_electronics_accessories,0.04306,0
ORD006235,C01255,2024-04-13 10:34:37,756.46,electronics_accessories,COD,8.0,tier3,0.181818,0.062,484,61,0,0,electronics_accessories_COD,0.5015,tier3_electronics_accessories,0.043707,0
ORD001760,C00346,2024-04-13 10:56:36,1336.56,home_goods,wallet,0.0,tier2,0.230769,0.163,552,9,1,1,home_goods_wallet,0.436,tier2_home_goods,0.063886,0
ORD008953,C01810,2024-04-13 11:04:48,3443.27,electronics_accessories,UPI,19.9,tier3,0.166667,0.1075,558,62,0,0,electronics_accessories_UPI,2.162,tier3_electronics_accessories,0.075538,0
ORD000540,C00099,2024-04-13 11:35:10,3604.82,beauty,COD,10.8,metro,0.133333,0.2381,630,15,0,0,beauty_COD,1.2139,metro_beauty,0.208661,0
ORD011501,C02353,2024-04-13 11:40:45,1033.1,home_goods,prepaid_card,0.0,tier3,0.181818,0.0514,584,24,0,0,home_goods_prepaid_card,1.6645,tier3_home_goods,0.050808,0
ORD008400,C01685,2024-04-13 12:21:45,1259.57,home_goods,COD,0.0,tier2,0.166667,0.1835,327,65,0,0,home_goods_COD,0.9166,tier2_home_goods,0.097077,1
ORD008138,C01627,2024-04-13 13:04:32,1666.11,beauty,UPI,0.0,metro,0.125,0.979,429,8,1,1,beauty_UPI,0.9328,metro_beauty,0.068773,0
ORD001136,C00221,2024-04-13 13:32:10,1779.31,beauty,UPI,0.0,metro,0.181818,0.0578,519,86,0,0,beauty_UPI,0.6078,metro_beauty,0.08419,0
ORD007475,C01498,2024-04-13 13:40:57,777.43,home_goods,UPI,16.1,metro,0.214286,0.3974,302,9,0,1,home_goods_UPI,0.5137,metro_home_goods,0.033556,0
ORD002154,C00427,2024-04-13 13:57:42,916.52,electronics_accessories,prepaid_card,0.0,tier2,0.214286,0.1914,627,57,0,1,electronics_accessories_prepaid_card,0.4925,tier2_electronics_accessories,0.037986,0
ORD006473,C01303,2024-04-13 14:01:49,2247.77,apparel,prepaid_card,0.0,metro,0.153846,0.4286,210,3,0,0,apparel_prepaid_card,1.126,metro_apparel,0.243983,1
ORD005312,C01058,2024-04-13 14:17:43,3717.86,apparel,UPI,0.0,tier2,0.166667,0.1835,327,28,0,0,apparel_UPI,1.8956,tier2_apparel,0.274407,1
ORD005354,C01066,2024-04-13 14:25:16,1938.77,home_goods,prepaid_card,0.0,tier2,0.142857,0.9302,129,36,0,0,home_goods_prepaid_card,1.1032,tier2_home_goods,0.083112,0
ORD002395,C00471,2024-04-13 14:37:20,3702.32,home_goods,UPI,0.0,metro,0.153846,0.1741,517,26,0,0,home_goods_UPI,1.3178,metro_home_goods,0.070341,0
ORD007238,C01456,2024-04-13 14:42:36,3432.82,beauty,COD,0.0,tier2,0.3125,0.8867,203,12,2,3,beauty_COD,1.4084,tier2_beauty,0.336941,0
ORD000241,C00038,2024-04-13 14:45:36,1028.26,footwear,wallet,0.0,tier2,0.307692,0.8654,104,38,0,2,footwear_wallet,0.5024,tier2_footwear,0.155111,0
ORD008792,C01778,2024-04-13 16:08:11,4297.2,groceries,prepaid_card,0.0,metro,0.142857,0.2553,470,21,0,0,groceries_prepaid_card,1.5413,metro_groceries,0.030684,0
ORD010949,C02236,2024-04-13 16:21:18,1437.63,beauty,UPI,0.0,metro,0.153846,0.6429,140,9,0,0,beauty_UPI,0.5461,metro_beauty,0.063828,1
ORD005193,C01033,2024-04-13 17:20:33,1169.51,home_goods,UPI,15.2,tier2,0.2,0.0,444,-1,0,0,home_goods_UPI,1.0,tier2_home_goods,0.055265,0
ORD008158,C01628,2024-04-13 18:00:19,3029.95,groceries,UPI,0.0,tier2,0.090909,0.7516,479,5,0,0,groceries_UPI,1.4342,tier2_groceries,0.038017,0
ORD004526,C00894,2024-04-13 18:04:01,953.33,home_goods,COD,0.0,tier2,0.2,0.0,202,-1,0,0,home_goods_COD,1.0,tier2_home_goods,0.079503,0
ORD007431,C01487,2024-04-13 18:36:57,1074.85,home_goods,wallet,11.2,tier2,0.153846,0.1593,565,16,0,0,home_goods_wallet,0.8395,tier2_home_goods,0.04034,0
ORD000788,C00157,2024-04-13 18:37:27,885.34,groceries,UPI,0.0,tier2,0.117647,1.7355,121,4,0,0,groceries_UPI,0.5204,tier2_groceries,0.017452,0
ORD002902,C00569,2024-04-13 18:58:51,2227.54,apparel,COD,0.0,metro,0.2,0.0,186,-1,0,0,apparel_COD,1.0,metro_apparel,0.52149,1
ORD010424,C02112,2024-04-13 19:05:18,2839.37,home_goods,UPI,6.8,tier2,0.166667,0.1442,416,5,0,0,home_goods_UPI,2.3585,tier2_home_goods,0.1044,0
ORD000358,C00060,2024-04-13 19:11:25,1983.83,electronics_accessories,UPI,11.1,tier3,0.133333,0.5618,267,20,0,0,electronics_accessories_UPI,1.1778,tier3_electronics_accessories,0.053694,1
ORD008483,C01705,2024-04-13 19:19:36,3623.42,groceries,UPI,0.0,tier3,0.294118,0.75,280,1,1,2,groceries_UPI,1.7708,tier3_groceries,0.098439,0
ORD009082,C01841,2024-04-13 19:32:32,2082.19,footwear,prepaid_card,16.3,tier2,0.230769,0.2804,321,4,0,1,footwear_prepaid_card,1.3092,tier2_footwear,0.386091,1
ORD003425,C00681,2024-04-13 19:37:00,872.49,apparel,UPI,0.0,tier3,0.2,0.0,611,-1,0,0,apparel_UPI,1.0,tier3_apparel,0.180876,0
ORD004174,C00823,2024-04-13 19:42:50,3028.04,electronics_accessories,wallet,0.0,tier3,0.181818,0.0708,424,74,0,0,electronics_accessories_wallet,2.2818,tier3_electronics_accessories,0.080073,0
ORD010415,C02109,2024-04-13 20:12:46,1424.42,footwear,COD,0.0,tier3,0.333333,0.7895,190,16,1,1,footwear_COD,1.1589,tier3_footwear,0.895909,1
ORD000010,C00003,2024-04-13 20:21:28,3801.59,home_goods,prepaid_card,0.0,metro,0.266667,1.2821,117,10,0,2,home_goods_prepaid_card,1.248,metro_home_goods,0.100732,0
ORD007485,C01499,2024-04-13 20:32:55,1697.82,groceries,COD,0.0,metro,0.142857,0.4138,290,12,0,0,groceries_COD,0.9491,metro_groceries,0.036484,0
ORD001240,C00245,2024-04-13 21:07:08,2572.54,apparel,UPI,0.0,tier2,0.2,0.0,251,-1,0,0,apparel_UPI,1.0,tier2_apparel,0.306371,0
ORD003985,C00788,2024-04-13 21:47:45,2461.46,home_goods,COD,14.5,tier3,0.142857,0.1954,614,80,0,0,home_goods_COD,1.2286,tier3_home_goods,0.170816,0
ORD003049,C00594,2024-04-13 21:51:28,2857.0,groceries,UPI,10.7,tier2,0.181818,0.0723,415,74,0,0,groceries_UPI,1.0464,tier2_groceries,0.068711,0
ORD006035,C01214,2024-04-13 22:05:24,1329.07,groceries,COD,21.2,tier3,0.142857,0.4563,263,4,0,0,groceries_COD,0.7082,tier3_groceries,0.03666,0
ORD003558,C00706,2024-04-13 22:24:15,1680.37,footwear,prepaid_card,0.0,metro,0.153846,0.559,161,56,0,0,footwear_prepaid_card,0.6778,metro_footwear,0.232719,1
ORD008990,C01817,2024-04-13 23:27:25,2225.32,electronics_accessories,COD,0.0,tier3,0.1875,0.3947,456,7,0,1,electronics_accessories_COD,1.5231,tier3_electronics_accessories,0.109492,0
ORD008072,C01617,2024-04-13 23:48:31,2149.08,footwear,UPI,0.0,tier2,0.409091,0.6133,587,2,1,6,footwear_UPI,0.9312,tier2_footwear,0.392152,1
ORD002796,C00548,2024-04-14 00:01:24,1374.5,groceries,COD,26.5,metro,0.166667,0.8276,290,3,0,1,groceries_COD,0.7105,metro_groceries,0.033083,0
ORD006341,C01279,2024-04-14 00:15:26,2332.77,apparel,COD,0.0,tier3,0.380952,0.7586,435,1,3,5,apparel_COD,0.8065,tier3_apparel,0.9,1
ORD004368,C00864,2024-04-14 00:22:04,2522.81,home_goods,prepaid_card,7.6,metro,0.166667,0.5042,119,27,0,0,home_goods_prepaid_card,1.4945,metro_home_goods,0.085174,0
ORD001211,C00239,2024-04-14 00:23:15,2869.73,apparel,UPI,21.5,metro,0.3,0.5272,569,8,1,2,apparel_UPI,1.3738,metro_apparel,0.274434,0
ORD001385,C00274,2024-04-14 01:19:09,1269.31,beauty,UPI,0.0,metro,0.1875,0.4712,382,24,1,1,beauty_UPI,0.8463,metro_beauty,0.061032,0
ORD000937,C00190,2024-04-14 01:40:57,2255.84,electronics_accessories,wallet,0.0,tier3,0.2,0.0,485,-1,0,0,electronics_accessories_wallet,1.0,tier3_electronics_accessories,0.076295,0
ORD011931,C02437,2024-04-14 02:00:47,1561.23,groceries,COD,0.0,metro,0.2,0.0,519,-1,0,0,groceries_COD,1.0,metro_groceries,0.043166,0
ORD008314,C01667,2024-04-14 02:14:48,2429.39,footwear,COD,0.0,metro,0.111111,1.8182,132,1,0,0,footwear_COD,2.0229,metro_footwear,0.673108,1
ORD006572,C01324,2024-04-14 03:15:56,2228.9,home_goods,wallet,0.0,tier2,0.166667,0.1439,417,45,0,0,home_goods_wallet,0.8028,tier2_home_goods,0.084376,0
ORD006311,C01275,2024-04-14 04:01:50,2685.95,home_goods,COD,0.0,metro,0.2,0.7109,211,46,0,1,home_goods_COD,1.1658,metro_home_goods,0.153895,0
ORD010007,C02028,2024-04-14 04:03:11,924.39,footwear,UPI,0.0,tier2,0.214286,0.4598,261,22,1,1,footwear_UPI,0.8887,tier2_footwear,0.151327,0
ORD002571,C00514,2024-04-14 04:34:22,1571.17,beauty,COD,23.9,metro,0.25,0.3681,489,36,0,2,beauty_COD,0.4612,metro_beauty,0.163499,0
ORD002739,C00540,2024-04-14 04:34:30,2228.19,home_goods,UPI,0.0,tier2,0.266667,0.3488,430,7,0,1,home_goods_UPI,0.8419,tier2_home_goods,0.121853,0
ORD006451,C01301,2024-04-14 04:46:39,929.13,groceries,prepaid_card,0.0,tier2,0.294118,0.5412,388,18,0,3,groceries_prepaid_card,0.6553,tier2_groceries,0.041935,0
ORD004779,C00944,2024-04-14 04:48:54,867.66,footwear,prepaid_card,0.0,tier2,0.1,1.9481,154,1,0,0,footwear_prepaid_card,0.6603,tier2_footwear,0.153265,0
ORD006795,C01366,2024-04-14 04:51:11,817.85,beauty,COD,0.0,metro,0.2,0.0,623,-1,0,0,beauty_COD,1.0,metro_beauty,0.086603,1
ORD005479,C01093,2024-04-14 04:54:02,2690.18,electronics_accessories,prepaid_card,13.0,tier2,0.2,0.0,516,-1,0,0,electronics_accessories_prepaid_card,1.0,tier2_electronics_accessories,0.092797,1
ORD002269,C00443,2024-04-14 04:56:02,2302.84,apparel,prepaid_card,28.6,metro,0.181818,0.1376,218,60,0,0,apparel_prepaid_card,0.8178,metro_apparel,0.255028,0
ORD010435,C02115,2024-04-14 05:43:16,2403.81,beauty,COD,10.3,tier3,0.2,0.495,303,8,1,1,beauty_COD,1.4506,tier3_beauty,0.289137,0
ORD003911,C00771,2024-04-14 06:19:14,2378.13,groceries,prepaid_card,0.0,tier2,0.153846,0.2564,351,16,0,0,groceries_prepaid_card,0.6646,tier2_groceries,0.055907,0
ORD008028,C01605,2024-04-14 06:19:59,1123.93,footwear,wallet,29.8,metro,0.25,0.8867,203,3,1,2,footwear_wallet,1.0179,metro_footwear,0.124281,0
ORD000060,C00010,2024-04-14 06:20:57,2004.32,footwear,UPI,24.0,metro,0.230769,0.4091,220,8,1,1,footwear_UPI,0.9067,metro_footwear,0.250186,1
ORD007700,C01546,2024-04-14 06:26:01,2181.47,home_goods,prepaid_card,20.6,tier3,0.125,0.3396,530,3,0,0,home_goods_prepaid_card,1.2476,tier3_home_goods,0.086733,0
ORD004995,C00991,2024-04-14 06:38:33,4040.24,groceries,UPI,0.0,tier3,0.142857,0.6667,180,3,0,0,groceries_UPI,1.6729,tier3_groceries,0.043825,0
ORD005678,C01131,2024-04-14 07:11:16,1642.58,home_goods,prepaid_card,0.0,tier2,0.166667,0.5263,114,20,0,0,home_goods_prepaid_card,1.3189,tier2_home_goods,0.076271,0
ORD004722,C00933,2024-04-14 07:14:33,3191.94,groceries,UPI,0.0,metro,0.2,0.0,459,-1,0,0,groceries_UPI,1.0,metro_groceries,0.058197,0
ORD004672,C00922,2024-04-14 07:16:43,2442.26,home_goods,wallet,0.0,metro,0.166667,0.3297,182,66,0,0,home_goods_wallet,0.8878,metro_home_goods,0.070093,1
ORD004199,C00828,2024-04-14 07:19:59,1119.58,electronics_accessories,UPI,0.0,tier3,0.25,0.0962,624,31,0,0,electronics_accessories_UPI,0.5001,tier3_electronics_accessories,0.048916,0
ORD008693,C01758,2024-04-14 07:20:31,1494.43,groceries,UPI,0.0,tier2,0.230769,0.2857,315,7,0,1,groceries_UPI,0.7942,tier2_groceries,0.051797,0
ORD007391,C01481,2024-04-14 07:36:18,1617.66,beauty,COD,0.0,metro,0.25,0.6383,470,5,1,3,beauty_COD,1.1584,metro_beauty,0.168317,0
ORD009855,C02001,2024-04-14 07:50:30,2403.47,home_goods,COD,29.0,tier2,0.2,0.0,470,-1,0,0,home_goods_COD,1.0,tier2_home_goods,0.18634,0
ORD001813,C00357,2024-04-14 08:13:01,2173.49,groceries,UPI,0.0,metro,0.2,0.0,139,-1,0,0,groceries_UPI,1.0,metro_groceries,0.050411,1
ORD011638,C02383,2024-04-14 08:52:10,3576.67,apparel,COD,0.0,tier3,0.272727,0.2703,111,73,0,1,apparel_COD,1.2744,tier3_apparel,0.9,1
ORD008236,C01651,2024-04-14 09:04:54,2071.67,apparel,COD,21.8,metro,0.25,0.1974,304,41,0,1,apparel_COD,0.7861,metro_apparel,0.502636,1
ORD003940,C00779,2024-04-14 09:36:17,992.26,beauty,UPI,0.0,tier3,0.272727,0.1657,181,36,0,1,beauty_UPI,0.6891,tier3_beauty,0.074025,0
ORD005383,C01070,2024-04-14 10:01:36,2050.4,electronics_accessories,prepaid_card,0.0,metro,0.166667,0.1942,309,55,0,0,electronics_accessories_prepaid_card,1.0241,metro_electronics_accessories,0.05326,0
ORD005989,C01203,2024-04-14 10:15:43,1654.36,groceries,UPI,0.0,metro,0.25,0.133,451,21,1,1,groceries_UPI,1.1998,metro_groceries,0.04813,0
ORD005279,C01051,2024-04-14 10:50:14,904.32,beauty,prepaid_card,0.0,metro,0.227273,0.6704,537,5,0,3,beauty_prepaid_card,0.7959,metro_beauty,0.05405,0
ORD012064,C02473,2024-04-14 10:52:38,2418.89,electronics_accessories,COD,0.0,tier3,0.181818,0.0652,460,96,0,0,electronics_accessories_COD,0.6014,tier3_electronics_accessories,0.11427,0
ORD011351,C02324,2024-04-14 11:26:46,1851.91,electronics_accessories,prepaid_card,0.0,tier3,0.214286,0.2312,519,15,1,1,electronics_accessories_prepaid_card,0.7514,tier3_electronics_accessories,0.074362,1
ORD008735,C01764,2024-04-14 11:56:17,1065.33,apparel,COD,0.0,tier2,0.230769,0.4787,188,35,0,0,apparel_COD,0.2643,tier2_apparel,0.336849,0
ORD004200,C00828,2024-04-14 12:04:50,2766.97,groceries,UPI,0.0,tier3,0.230769,0.1442,624,0,0,0,groceries_UPI,1.4831,tier3_groceries,0.084688,0
ORD002147,C00426,2024-04-14 12:10:40,1627.76,electronics_accessories,UPI,12.2,metro,0.166667,0.1015,591,41,0,0,electronics_accessories_UPI,0.6584,metro_electronics_accessories,0.040504,0
ORD001458,C00286,2024-04-14 12:38:49,1797.48,footwear,wallet,0.0,metro,0.214286,0.24,500,10,1,1,footwear_wallet,0.958,metro_footwear,0.190138,0
ORD009457,C01920,2024-04-14 13:00:33,1524.57,groceries,prepaid_card,0.0,tier2,0.1875,0.3056,589,6,1,1,groceries_prepaid_card,0.6541,tier2_groceries,0.044632,0
ORD003696,C00727,2024-04-14 13:09:32,1366.45,electronics_accessories,COD,0.0,tier2,0.181818,0.6569,548,17,1,1,electronics_accessories_COD,1.0104,tier2_electronics_accessories,0.068075,0
ORD009795,C01987,2024-04-14 13:19:25,2436.27,home_goods,COD,0.0,metro,0.214286,1.1868,455,2,2,4,home_goods_COD,1.2589,metro_home_goods,0.15012,0
ORD001942,C00383,2024-04-14 13:27:21,3243.28,footwear,COD,0.0,tier2,0.2,0.0,519,-1,0,0,footwear_COD,1.0,tier2_footwear,0.9,1
ORD008191,C01638,2024-04-14 14:02:54,1954.11,footwear,UPI,0.0,tier3,0.2,0.0,305,-1,0,0,footwear_UPI,1.0,tier3_footwear,0.473213,0
ORD006602,C01328,2024-04-14 14:16:35,2515.1,home_goods,prepaid_card,0.0,tier3,0.133333,1.0204,147,34,0,0,home_goods_prepaid_card,1.411,tier3_home_goods,0.09823,0
ORD011333,C02322,2024-04-14 14:20:17,3102.07,groceries,COD,0.0,tier2,0.214286,0.3488,344,7,0,1,groceries_COD,1.5242,tier2_groceries,0.092322,0
ORD007900,C01578,2024-04-14 14:22:46,1164.53,beauty,UPI,0.0,tier2,0.2,0.0,578,-1,0,0,beauty_UPI,1.0,tier2_beauty,0.074027,0
ORD004130,C00810,2024-04-14 14:23:00,1678.29,home_goods,UPI,0.0,tier2,0.153846,0.1531,588,53,0,0,home_goods_UPI,1.1628,tier2_home_goods,0.068253,0
ORD000838,C00166,2024-04-14 14:37:51,683.2,groceries,UPI,15.1,metro,0.285714,0.3297,364,37,0,1,groceries_UPI,0.4642,metro_groceries,0.02891,0
ORD001472,C00287,2024-04-14 15:03:18,1419.47,home_goods,COD,0.0,tier2,0.272727,1.2811,281,5,2,4,home_goods_COD,1.0279,tier2_home_goods,0.129996,0
ORD004755,C00940,2024-04-14 15:10:32,3419.79,home_goods,prepaid_card,0.0,metro,0.153846,0.2239,402,11,0,0,home_goods_prepaid_card,2.0588,metro_home_goods,0.082875,0
ORD008914,C01801,2024-04-14 15:29:31,1075.22,beauty,COD,0.0,tier3,0.2,0.0,277,-1,0,0,beauty_COD,1.0,tier3_beauty,0.13736,0
ORD004718,C00932,2024-04-14 15:40:03,2252.47,apparel,COD,0.0,tier3,0.352941,0.3853,545,10,1,3,apparel_COD,1.0227,tier3_apparel,0.9,1
ORD008514,C01710,2024-04-14 16:35:31,1396.36,apparel,COD,0.0,tier2,0.3125,0.3455,521,2,1,3,apparel_COD,0.9864,tier2_apparel,0.452732,0
ORD003182,C00625,2024-04-14 16:43:23,783.37,groceries,wallet,0.0,tier2,0.166667,0.2098,286,68,0,0,groceries_wallet,0.5067,tier2_groceries,0.022209,0
ORD008524,C01713,2024-04-14 16:55:24,2574.8,footwear,COD,0.0,tier2,0.307692,0.8036,112,26,0,2,footwear_COD,1.186,tier2_footwear,0.9,0
ORD007089,C01426,2024-04-14 17:08:47,4488.6,home_goods,prepaid_card,14.0,metro,0.111111,1.8605,129,22,0,0,home_goods_prepaid_card,2.2396,metro_home_goods,0.045724,0
ORD006342,C01279,2024-04-14 18:44:08,2740.22,beauty,UPI,0.0,tier3,0.409091,0.8276,435,0,3,6,beauty_UPI,0.9629,tier3_beauty,0.224415,0
ORD002421,C00478,2024-04-14 20:00:37,930.39,home_goods,UPI,0.0,tier2,0.181818,0.049,612,14,0,0,home_goods_UPI,0.5484,tier2_home_goods,0.042528,0
ORD000255,C00041,2024-04-14 20:25:33,2297.0,home_goods,wallet,0.0,metro,0.153846,0.2413,373,4,0,0,home_goods_wallet,1.0606,metro_home_goods,0.064243,0
ORD011728,C02405,2024-04-14 20:35:33,1848.43,electronics_accessories,UPI,12.9,metro,0.222222,0.3846,624,17,0,2,electronics_accessories_UPI,0.6046,metro_electronics_accessories,0.056845,0
